run_id,architecture,log_file,block,position_in_window,sensor_id,sensor_energy_value,sensor_timestamp,message_delay_ms,analytic_window_wait_ms,processing_overhead_ms
B1-flink-3,flink,architecture1_3d_run_logs.log,0,45,1,794.5,2025-12-08 00:00:45,21184.0,14000,7184.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,46,1,799.0,2025-12-08 00:00:46,20181.0,13000,7181.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,47,1,795.6,2025-12-08 00:00:47,19180.0,12000,7180.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,48,1,799.2,2025-12-08 00:00:48,18178.0,11000,7178.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,49,1,795.9,2025-12-08 00:00:49,17176.0,10000,7176.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,50,1,797.5,2025-12-08 00:00:50,16174.0,9000,7174.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,51,1,801.1,2025-12-08 00:00:51,15171.0,8000,7171.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,52,1,800.3,2025-12-08 00:00:52,14169.0,7000,7169.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,53,1,796.4,2025-12-08 00:00:53,13168.0,6000,7168.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,54,1,796.5,2025-12-08 00:00:54,12166.0,5000,7166.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,55,1,799.2,2025-12-08 00:00:55,11163.0,4000,7163.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,56,1,798.3,2025-12-08 00:00:56,10160.0,3000,7160.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,57,1,799.4,2025-12-08 00:00:57,9158.0,2000,7158.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,58,1,798.7,2025-12-08 00:00:58,8155.0,1000,7155.0
B1-flink-3,flink,architecture1_3d_run_logs.log,0,59,1,798.8,2025-12-08 00:00:59,7152.0,0,7152.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,0,1,1210.914286,2025-12-08 00:01:00,65909.0,59000,6909.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,1,1,1210.914286,2025-12-08 00:01:01,64907.0,58000,6907.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,2,1,1210.914286,2025-12-08 00:01:02,63905.0,57000,6905.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,3,1,1210.914286,2025-12-08 00:01:03,62903.0,56000,6903.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,4,1,801.0,2025-12-08 00:01:04,61901.0,55000,6901.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,5,1,1026.4,2025-12-08 00:01:05,60899.0,54000,6899.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,6,1,1181.0,2025-12-08 00:01:06,59898.0,53000,6898.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,7,1,1017.9,2025-12-08 00:01:07,58895.0,52000,6895.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,8,1,998.6,2025-12-08 00:01:08,57894.0,51000,6894.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,9,1,1076.1,2025-12-08 00:01:09,56893.0,50000,6893.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,10,1,1009.1,2025-12-08 00:01:10,55891.0,49000,6891.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,11,1,1058.5,2025-12-08 00:01:11,54889.0,48000,6889.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,12,1,1085.7,2025-12-08 00:01:12,53887.0,47000,6887.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,13,1,1110.5,2025-12-08 00:01:13,52886.0,46000,6886.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,14,1,1138.4,2025-12-08 00:01:14,51884.0,45000,6884.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,15,1,1162.7,2025-12-08 00:01:15,50882.0,44000,6882.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,16,1,1179.2,2025-12-08 00:01:16,49880.0,43000,6880.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,17,1,1200.0,2025-12-08 00:01:17,48877.0,42000,6877.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,18,1,1217.7,2025-12-08 00:01:18,47874.0,41000,6874.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,19,1,1231.6,2025-12-08 00:01:19,46871.0,40000,6871.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,20,1,1241.7,2025-12-08 00:01:20,45869.0,39000,6869.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,21,1,1244.7,2025-12-08 00:01:21,44866.0,38000,6866.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,22,1,1240.0,2025-12-08 00:01:22,43863.0,37000,6863.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,23,1,1247.0,2025-12-08 00:01:23,42861.0,36000,6861.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,24,1,1251.8,2025-12-08 00:01:24,41858.0,35000,6858.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,25,1,1247.7,2025-12-08 00:01:25,40856.0,34000,6856.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,26,1,1245.2,2025-12-08 00:01:26,39854.0,33000,6854.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,27,1,1251.2,2025-12-08 00:01:27,38852.0,32000,6852.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,28,1,1250.8,2025-12-08 00:01:28,37850.0,31000,6850.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,29,1,1253.0,2025-12-08 00:01:29,36848.0,30000,6848.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,30,1,1248.4,2025-12-08 00:01:30,35847.0,29000,6847.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,31,1,1245.4,2025-12-08 00:01:31,34844.0,28000,6844.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,32,1,1245.5,2025-12-08 00:01:32,33842.0,27000,6842.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,33,1,1246.1,2025-12-08 00:01:33,32840.0,26000,6840.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,34,1,1248.1,2025-12-08 00:01:34,31839.0,25000,6839.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,35,1,1249.2,2025-12-08 00:01:35,30837.0,24000,6837.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,36,1,1250.9,2025-12-08 00:01:36,29835.0,23000,6835.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,37,1,1243.0,2025-12-08 00:01:37,28834.0,22000,6834.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,38,1,1243.8,2025-12-08 00:01:38,27832.0,21000,6832.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,39,1,1248.7,2025-12-08 00:01:39,26829.0,20000,6829.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,40,1,1249.9,2025-12-08 00:01:40,25826.0,19000,6826.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,41,1,1249.9,2025-12-08 00:01:41,24824.0,18000,6824.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,42,1,1255.7,2025-12-08 00:01:42,23822.0,17000,6822.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,43,1,1259.2,2025-12-08 00:01:43,22820.0,16000,6820.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,44,1,1257.6,2025-12-08 00:01:44,21818.0,15000,6818.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,45,1,1266.0,2025-12-08 00:01:45,20816.0,14000,6816.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,46,1,1267.9,2025-12-08 00:01:46,19814.0,13000,6814.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,47,1,1266.5,2025-12-08 00:01:47,18812.0,12000,6812.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,48,1,1269.9,2025-12-08 00:01:48,17810.0,11000,6810.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,49,1,1267.9,2025-12-08 00:01:49,16808.0,10000,6808.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,50,1,1269.7,2025-12-08 00:01:50,15805.0,9000,6805.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,51,1,1274.2,2025-12-08 00:01:51,14803.0,8000,6803.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,52,1,1274.1,2025-12-08 00:01:52,13801.0,7000,6801.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,53,1,1271.6,2025-12-08 00:01:53,12799.0,6000,6799.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,54,1,1274.6,2025-12-08 00:01:54,11796.0,5000,6796.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,55,1,1273.1,2025-12-08 00:01:55,10794.0,4000,6794.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,56,1,1273.5,2025-12-08 00:01:56,9792.0,3000,6792.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,57,1,1279.1,2025-12-08 00:01:57,8789.0,2000,6789.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,58,1,1277.1,2025-12-08 00:01:58,7787.0,1000,6787.0
B1-flink-3,flink,architecture1_3d_run_logs.log,1,59,1,1297.1,2025-12-08 00:01:59,6784.0,0,6784.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,0,1,1279.1,2025-12-08 00:02:00,65751.0,59000,6751.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,1,1,1272.2,2025-12-08 00:02:01,64746.0,58000,6746.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,2,1,1270.8,2025-12-08 00:02:02,63740.0,57000,6740.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,3,1,1271.8,2025-12-08 00:02:03,62736.0,56000,6736.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,4,1,1271.3,2025-12-08 00:02:04,61734.0,55000,6734.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,5,1,1270.7,2025-12-08 00:02:05,60731.0,54000,6731.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,6,1,1272.9,2025-12-08 00:02:06,59728.0,53000,6728.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,7,1,1276.5,2025-12-08 00:02:07,58727.0,52000,6727.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,8,1,1268.7,2025-12-08 00:02:08,57725.0,51000,6725.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,9,1,1267.4,2025-12-08 00:02:09,56724.0,50000,6724.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,10,1,1270.3,2025-12-08 00:02:10,55722.0,49000,6722.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,11,1,1266.6,2025-12-08 00:02:11,54720.0,48000,6720.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,12,1,1271.5,2025-12-08 00:02:12,53717.0,47000,6717.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,13,1,1267.8,2025-12-08 00:02:13,52715.0,46000,6715.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,14,1,1268.8,2025-12-08 00:02:14,51713.0,45000,6713.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,15,1,1288.2,2025-12-08 00:02:15,50712.0,44000,6712.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,16,1,1267.6,2025-12-08 00:02:16,49710.0,43000,6710.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,17,1,1271.8,2025-12-08 00:02:17,48708.0,42000,6708.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,18,1,1272.5,2025-12-08 00:02:18,47706.0,41000,6706.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,19,1,1277.3,2025-12-08 00:02:19,46704.0,40000,6704.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,20,1,1277.5,2025-12-08 00:02:20,45702.0,39000,6702.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,21,1,1280.7,2025-12-08 00:02:21,44699.0,38000,6699.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,22,1,1274.7,2025-12-08 00:02:22,43697.0,37000,6697.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,23,1,1274.9,2025-12-08 00:02:23,42695.0,36000,6695.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,24,1,1278.8,2025-12-08 00:02:24,41693.0,35000,6693.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,25,1,1271.3,2025-12-08 00:02:25,40691.0,34000,6691.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,26,1,1271.4,2025-12-08 00:02:26,39688.0,33000,6688.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,27,1,1276.4,2025-12-08 00:02:27,38685.0,32000,6685.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,28,1,1275.2,2025-12-08 00:02:28,37683.0,31000,6683.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,29,1,1276.9,2025-12-08 00:02:29,36680.0,30000,6680.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,30,1,1274.4,2025-12-08 00:02:30,35678.0,29000,6678.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,31,1,1268.6,2025-12-08 00:02:31,34676.0,28000,6676.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,32,1,1269.6,2025-12-08 00:02:32,33674.0,27000,6674.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,33,1,1274.0,2025-12-08 00:02:33,32671.0,26000,6671.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,34,1,1270.5,2025-12-08 00:02:34,31669.0,25000,6669.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,35,1,1271.8,2025-12-08 00:02:35,30666.0,24000,6666.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,36,1,1270.9,2025-12-08 00:02:36,29664.0,23000,6664.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,37,1,1269.2,2025-12-08 00:02:37,28662.0,22000,6662.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,38,1,1271.1,2025-12-08 00:02:38,27659.0,21000,6659.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,39,1,1273.3,2025-12-08 00:02:39,26657.0,20000,6657.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,40,1,1272.9,2025-12-08 00:02:40,25655.0,19000,6655.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,41,1,1277.5,2025-12-08 00:02:41,24652.0,18000,6652.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,42,1,1269.7,2025-12-08 00:02:42,23650.0,17000,6650.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,43,1,1266.1,2025-12-08 00:02:43,22647.0,16000,6647.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,44,1,1271.0,2025-12-08 00:02:44,21645.0,15000,6645.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,45,1,1269.3,2025-12-08 00:02:45,20643.0,14000,6643.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,46,1,1272.8,2025-12-08 00:02:46,19641.0,13000,6641.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,47,1,1274.3,2025-12-08 00:02:47,18639.0,12000,6639.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,48,1,1269.5,2025-12-08 00:02:48,17638.0,11000,6638.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,49,1,1268.6,2025-12-08 00:02:49,16636.0,10000,6636.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,50,1,1269.2,2025-12-08 00:02:50,15634.0,9000,6634.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,51,1,1272.9,2025-12-08 00:02:51,14632.0,8000,6632.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,52,1,1269.6,2025-12-08 00:02:52,13630.0,7000,6630.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,53,1,1269.1,2025-12-08 00:02:53,12628.0,6000,6628.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,54,1,1265.1,2025-12-08 00:02:54,11626.0,5000,6626.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,55,1,1269.0,2025-12-08 00:02:55,10624.0,4000,6624.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,56,1,1269.0,2025-12-08 00:02:56,9621.0,3000,6621.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,57,1,1273.6,2025-12-08 00:02:57,8619.0,2000,6619.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,58,1,1269.1,2025-12-08 00:02:58,7617.0,1000,6617.0
B1-flink-3,flink,architecture1_3d_run_logs.log,2,59,1,1277.4,2025-12-08 00:02:59,6614.0,0,6614.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,0,1,1271.2,2025-12-08 00:03:00,65529.0,59000,6529.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,1,1,1273.9,2025-12-08 00:03:01,64527.0,58000,6527.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,2,1,1271.9,2025-12-08 00:03:02,63525.0,57000,6525.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,3,1,1269.8,2025-12-08 00:03:03,62523.0,56000,6523.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,4,1,1285.8,2025-12-08 00:03:04,61521.0,55000,6521.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,5,1,1270.1,2025-12-08 00:03:05,60519.0,54000,6519.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,6,1,1291.2,2025-12-08 00:03:06,59517.0,53000,6517.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,7,1,1266.4,2025-12-08 00:03:07,58516.0,52000,6516.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,8,1,1264.3,2025-12-08 00:03:08,57515.0,51000,6515.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,9,1,1275.5,2025-12-08 00:03:09,56513.0,50000,6513.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,10,1,1272.3,2025-12-08 00:03:10,55511.0,49000,6511.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,11,1,1268.3,2025-12-08 00:03:11,54509.0,48000,6509.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,12,1,1271.6,2025-12-08 00:03:12,53507.0,47000,6507.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,13,1,1267.8,2025-12-08 00:03:13,52505.0,46000,6505.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,14,1,1269.1,2025-12-08 00:03:14,51503.0,45000,6503.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,15,1,1279.5,2025-12-08 00:03:15,50501.0,44000,6501.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,16,1,1265.1,2025-12-08 00:03:16,49498.0,43000,6498.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,17,1,1267.3,2025-12-08 00:03:17,48496.0,42000,6496.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,18,1,1271.7,2025-12-08 00:03:18,47494.0,41000,6494.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,19,1,1273.7,2025-12-08 00:03:19,46492.0,40000,6492.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,20,1,1271.5,2025-12-08 00:03:20,45490.0,39000,6490.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,21,1,1275.9,2025-12-08 00:03:21,44487.0,38000,6487.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,22,1,1274.3,2025-12-08 00:03:22,43485.0,37000,6485.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,23,1,1280.4,2025-12-08 00:03:23,42482.0,36000,6482.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,24,1,1283.8,2025-12-08 00:03:24,41480.0,35000,6480.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,25,1,1263.9,2025-12-08 00:03:25,40477.0,34000,6477.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,26,1,1270.2,2025-12-08 00:03:26,39475.0,33000,6475.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,27,1,1307.2,2025-12-08 00:03:27,38473.0,32000,6473.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,28,1,1400.8,2025-12-08 00:03:28,37472.0,31000,6472.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,29,1,1377.4,2025-12-08 00:03:29,36470.0,30000,6470.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,30,1,1377.1,2025-12-08 00:03:30,35467.0,29000,6467.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,31,1,1377.2,2025-12-08 00:03:31,34466.0,28000,6466.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,32,1,1377.5,2025-12-08 00:03:32,33464.0,27000,6464.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,33,1,1380.9,2025-12-08 00:03:33,32462.0,26000,6462.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,34,1,1385.2,2025-12-08 00:03:34,31460.0,25000,6460.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,35,1,1390.8,2025-12-08 00:03:35,30458.0,24000,6458.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,36,1,1366.7,2025-12-08 00:03:36,29456.0,23000,6456.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,37,1,1379.2,2025-12-08 00:03:37,28454.0,22000,6454.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,38,1,1378.3,2025-12-08 00:03:38,27451.0,21000,6451.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,39,1,1380.6,2025-12-08 00:03:39,26449.0,20000,6449.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,40,1,1381.1,2025-12-08 00:03:40,25446.0,19000,6446.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,41,1,1374.5,2025-12-08 00:03:41,24444.0,18000,6444.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,42,1,1382.2,2025-12-08 00:03:42,23442.0,17000,6442.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,43,1,1373.4,2025-12-08 00:03:43,22440.0,16000,6440.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,44,1,1379.1,2025-12-08 00:03:44,21439.0,15000,6439.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,45,1,1376.6,2025-12-08 00:03:45,20437.0,14000,6437.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,46,1,1376.0,2025-12-08 00:03:46,19436.0,13000,6436.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,47,1,1375.1,2025-12-08 00:03:47,18433.0,12000,6433.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,48,1,1376.3,2025-12-08 00:03:48,17431.0,11000,6431.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,49,1,1374.8,2025-12-08 00:03:49,16428.0,10000,6428.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,50,1,1374.6,2025-12-08 00:03:50,15425.0,9000,6425.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,51,1,1377.9,2025-12-08 00:03:51,14422.0,8000,6422.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,52,1,1382.4,2025-12-08 00:03:52,13419.0,7000,6419.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,53,1,1386.4,2025-12-08 00:03:53,12416.0,6000,6416.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,54,1,1383.3,2025-12-08 00:03:54,11413.0,5000,6413.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,55,1,1376.1,2025-12-08 00:03:55,10411.0,4000,6411.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,56,1,1405.4,2025-12-08 00:03:56,9403.0,3000,6403.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,57,1,1447.6,2025-12-08 00:03:57,8401.0,2000,6401.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,58,1,1438.7,2025-12-08 00:03:58,7398.0,1000,6398.0
B1-flink-3,flink,architecture1_3d_run_logs.log,3,59,1,1437.0,2025-12-08 00:03:59,6395.0,0,6395.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,0,1,1447.4,2025-12-08 00:04:00,65516.0,59000,6516.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,1,1,1447.4,2025-12-08 00:04:01,64512.0,58000,6512.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,2,1,1437.7,2025-12-08 00:04:02,63510.0,57000,6510.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,3,1,1439.2,2025-12-08 00:04:03,62507.0,56000,6507.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,4,1,1441.2,2025-12-08 00:04:04,61505.0,55000,6505.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,5,1,1443.6,2025-12-08 00:04:05,60503.0,54000,6503.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,6,1,1451.0,2025-12-08 00:04:06,59501.0,53000,6501.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,7,1,1440.2,2025-12-08 00:04:07,58499.0,52000,6499.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,8,1,1446.8,2025-12-08 00:04:08,57498.0,51000,6498.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,9,1,1444.9,2025-12-08 00:04:09,56496.0,50000,6496.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,10,1,1443.8,2025-12-08 00:04:10,55494.0,49000,6494.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,11,1,1441.1,2025-12-08 00:04:11,54492.0,48000,6492.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,12,1,1447.9,2025-12-08 00:04:12,53490.0,47000,6490.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,13,1,1434.4,2025-12-08 00:04:13,52488.0,46000,6488.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,14,1,1432.2,2025-12-08 00:04:14,51485.0,45000,6485.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,15,1,1442.3,2025-12-08 00:04:15,50483.0,44000,6483.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,16,1,1448.0,2025-12-08 00:04:16,49481.0,43000,6481.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,17,1,1439.5,2025-12-08 00:04:17,48479.0,42000,6479.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,18,1,1438.1,2025-12-08 00:04:18,47477.0,41000,6477.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,19,1,1444.6,2025-12-08 00:04:19,46474.0,40000,6474.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,20,1,1446.1,2025-12-08 00:04:20,45472.0,39000,6472.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,21,1,1445.6,2025-12-08 00:04:21,44469.0,38000,6469.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,22,1,1448.8,2025-12-08 00:04:22,43467.0,37000,6467.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,23,1,1433.7,2025-12-08 00:04:23,42465.0,36000,6465.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,24,1,1436.8,2025-12-08 00:04:24,41463.0,35000,6463.0
B1-flink-3,flink,architecture1_3d_run_logs.log,4,25,1,1446.8,2025-12-08 00:04:25,40460.0,34000,6460.0
